5.022679733686594e-08,0.9999999497732027
3.432831507365048e-11,0.9999999999656717
0.006815746130968494,0.9931842538690315






5.520507881408017e-42,1.0
4.692577749599211e-16,0.9999999999999996
2.280293185814882e-12,0.9999999999977196
3.432831507365048e-11,0.9999999999656717






1.137861485023758e-50,1.0
1.2914070308446428e-24,1.0
4.692577749599211e-16,0.9999999999999996
2.2802931858148578e-12,0.9999999999977196


































































1.0352515047410566e-16,1.0
0.9933086159853901,0.00669138401460993
0.999999999986112,1.3887938311975097e-11
1.0,2.8625185717950436e-20






1.2156939062988087e-37,1.0
1.0352515047410566e-16,1.0
1.5585030932616969e-15,0.9999999999999984
3.115577980750041e-07,0.999999688442202






2.5063067006916803e-46,1.0
2.1304270023680352e-20,1.0
1.0352515047410492e-16,1.0
1.5585030932616858e-15,0.9999999999999984






5.165883149951533e-55,1.0
5.862978849512589e-29,1.0
2.1304270023680352e-20,1.0
1.0352515047410346e-16,1.0


































































4.700034560175072e-21,1.0
0.006694318153373815,0.9933056818466262
0.9999996940978954,3.059021046172273e-07
0.9999999999999993,6.305116740864247e-16






5.5192417958646757e-42,1.0
4.700034560175072e-21,1.0
7.075593096869652e-20,1.0
1.4144706556253205e-11,0.9999999999858553






1.1378614817464742e-50,1.0
9.672123627160994e-25,1.0
4.700034560175039e-21,1.0
7.075593096869601e-20,1.0






2.345307321690036e-59,1.0
2.661788279668058e-33,1.0
9.672123627160994e-25,1.0
4.700034560174972e-21,1.0


































































2.1338123891319967e-25,1.0
3.059697397633746e-07,0.9999996940302601
0.9933071517337978,0.00669284826620218
0.999999999986112,1.3887943822298037e-11






2.50573189874427e-46,1.0
2.1338123891319967e-25,1.0
3.212314296258049e-24,1.0
6.421686841739396e-16,0.9999999999999993






5.1658831350726874e-55,1.0
4.391137333271825e-29,1.0
2.1338123891319816e-25,1.0
3.212314296258026e-24,1.0






1.064767876761691e-63,1.0
1.2084500093953522e-37,1.0
4.391137333271825e-29,1.0
2.1338123891319513e-25,1.0


































































9.687493259291333e-30,1.0
1.3891008944738407e-11,0.9999999999861089
0.006692853582368581,0.9933071464176314
0.9999996940977741,3.059022259900923e-07






1.1376005220660767e-50,1.0
9.687493259291333e-30,1.0
1.4583884342514241e-28,1.0
2.9154413157164195e-20,1.0






2.3453073149350838e-59,1.0
1.9935732650796588e-33,1.0
9.687493259291196e-30,1.0
1.4583884342514033e-28,1.0






4.834038681833089e-68,1.0
5.4863545548023144e-42,1.0
1.9935732650796588e-33,1.0
9.687493259291058e-30,1.0


































































4.39811513546372e-34,1.0
6.306508304299392e-16,0.9999999999999993
3.059023492340716e-07,0.9999996940976509
0.9933071490960468,0.00669285090395328






5.164698379956598e-55,1.0
4.39811513546372e-34,1.0
6.621073248143397e-33,1.0
1.3236083096016999e-24,1.0






1.0647678736949474e-63,1.0
9.05080862109841e-38,1.0
4.3981151354636574e-34,1.0
6.621073248143397e-33,1.0






2.194650166243509e-72,1.0
2.490801114401139e-46,1.0
9.05080862109841e-38,1.0
4.398115135463595e-34,1.0


































































0.9999999999154165,8.458341496587466e-11
1.0,5.898788674367937e-29
1.0,1.2160988130216506e-37
1.0,2.5065674682341796e-46






1.3883314247278757e-11,0.9999999999861167
0.9999999999154165,8.458341496587466e-11
0.9999999999943814,5.618539225559975e-12
1.0,2.8105565287213115e-20






2.862220773334506e-20,1.0
0.999999588978775,4.11021225033838e-07
0.9999999999154165,8.458341496587617e-11
0.9999999999943814,5.618539225559975e-12






5.899476732168975e-29,1.0
0.006651032749239626,0.9933489672507603
0.999999588978775,4.11021225033838e-07
0.9999999999154165,8.458341496587617e-11


































































0.9999981369297744,1.8630702256742337e-06
1.0,1.2992946696675955e-24
1.0,2.6786358908126434e-33
1.0,5.5210822601435425e-42






6.303014917057133e-16,0.9999999999999993
0.9999981369297744,1.8630702256742337e-06
0.9999998762434532,1.237565467535872e-07
0.9999999999999993,6.190662724425062e-16






1.2994462207411164e-24,1.0
0.9910278790639252,0.008972120936074912
0.9999981369297744,1.8630702256742667e-06
0.9999998762434532,1.237565467535872e-07






2.6783582927588513e-33,1.0
3.039780961478589e-07,0.9999996960219038
0.9910278790639252,0.008972120936074912
0.9999981369297744,1.8630702256742667e-06


































































0.9605807172555205,0.039419282744479534
1.0,2.861886959880798e-20
1.0,5.900088182572631e-29
1.0,1.216099295533659e-37






2.861564345262883e-20,1.0
0.9605807172555205,0.03941928274447945
0.9972814907565489,0.0027185092434511694
0.9999999999863642,1.3635842074487433e-11






5.899476715177307e-29,1.0
0.004989689432390188,0.9950103105676097
0.9605807172555199,0.03941928274448012
0.9972814907565489,0.0027185092434511694






1.2159727837002068e-37,1.0
1.3800588409332797e-11,0.9999999999861995
0.004989689432390188,0.9950103105676097
0.9605807172555199,0.03941928274448012


































































0.001105096300178868,0.998894903699821
0.9999999999999993,6.30372552304173e-16
1.0,1.2995809053977938e-24
1.0,2.6786369536160685e-33






1.2991482028576584e-24,1.0
0.00110509630017887,0.998894903699821
0.0163820620260582,0.9836179379739419
0.9999996996506811,3.0034931883143873e-07






2.678358285044646e-33,1.0
2.2766748825349578e-07,0.9999997723325117
0.0011050963001788504,0.998894903699821
0.0163820620260582,0.9836179379739419






5.5205078973082576e-42,1.0
6.265457444733178e-16,0.9999999999999993
2.2766748825349578e-07,0.9999997723325117
0.0011050963001788504,0.998894903699821


































































5.022679733686594e-08,0.9999999497732027
0.9999999999861151,1.3884879461120043e-11
1.0,2.862517436032845e-20
1.0,5.90009052355296e-29






5.898123716079612e-29,1.0
5.022679733686594e-08,0.9999999497732027
7.561308860547176e-07,0.9999992438691139
0.993427843013521,0.00657215698647886






1.2159727801979458e-37,1.0
1.0336090328994942e-11,0.9999999999896638
5.022679733686558e-08,0.9999999497732027
7.561308860547176e-07,0.9999992438691139






2.5063067079103784e-46,1.0
2.8445132792072424e-20,1.0
1.0336090328994942e-11,0.9999999999896638
5.022679733686505e-08,0.9999999497732027


































































2.280293185814898e-12,0.9999999999977196
0.9999996941652709,3.058347289847135e-07
0.9999999999999993,6.30511423918148e-16
1.0,1.2995814210330344e-24






2.677744024404605e-33,1.0
2.280293185814898e-12,0.9999999999977196
3.4328315073650846e-11,0.9999999999656717
0.006815746130968553,0.9931842538690313






5.520507881408017e-42,1.0
4.692577749599211e-16,0.9999999999999996
2.280293185814882e-12,0.9999999999977196
3.432831507365048e-11,0.9999999999656717






1.137861485023758e-50,1.0
1.2914070308446428e-24,1.0
4.692577749599211e-16,0.9999999999999996
2.2802931858148578e-12,0.9999999999977196


































































1.0352515047410566e-16,1.0
0.9933086159853901,0.00669138401460993
0.999999999986112,1.3887938311975097e-11
1.0,2.8625185717950436e-20






1.2156939062988087e-37,1.0
1.0352515047410566e-16,1.0
1.5585030932616969e-15,0.9999999999999984
3.115577980750041e-07,0.999999688442202






2.5063067006916803e-46,1.0
2.1304270023680352e-20,1.0
1.0352515047410492e-16,1.0
1.5585030932616858e-15,0.9999999999999984






5.165883149951533e-55,1.0
5.862978849512589e-29,1.0
2.1304270023680352e-20,1.0
1.0352515047410346e-16,1.0


































































4.700034560175072e-21,1.0
0.006694318153373815,0.9933056818466262
0.9999996940978954,3.059021046172273e-07
0.9999999999999993,6.305116740864247e-16






5.5192417958646757e-42,1.0
4.700034560175072e-21,1.0
7.075593096869652e-20,1.0
1.4144706556253205e-11,0.9999999999858553






1.1378614817464742e-50,1.0
9.672123627160994e-25,1.0
4.700034560175039e-21,1.0
7.075593096869601e-20,1.0






2.345307321690036e-59,1.0
2.661788279668058e-33,1.0
9.672123627160994e-25,1.0
4.700034560174972e-21,1.0


































































2.1338123891319967e-25,1.0
3.059697397633746e-07,0.9999996940302601
0.9933071517337978,0.00669284826620218
0.999999999986112,1.3887943822298037e-11






2.50573189874427e-46,1.0
2.1338123891319967e-25,1.0
3.212314296258049e-24,1.0
6.421686841739396e-16,0.9999999999999993






5.1658831350726874e-55,1.0
4.391137333271825e-29,1.0
2.1338123891319816e-25,1.0
3.212314296258026e-24,1.0






1.064767876761691e-63,1.0
1.2084500093953522e-37,1.0
4.391137333271825e-29,1.0
2.1338123891319513e-25,1.0


































































9.687493259291333e-30,1.0
1.3891008944738555e-11,0.9999999999861089
0.006692853582368581,0.9933071464176314
0.9999996940977741,3.059022259900923e-07






1.1376005220660767e-50,1.0
9.687493259291333e-30,1.0
1.4583884342514033e-28,1.0
2.915441315716378e-20,1.0






2.3453073149350838e-59,1.0
1.9935732650796588e-33,1.0
9.687493259291196e-30,1.0
1.4583884342514033e-28,1.0






4.834038681833089e-68,1.0
5.4863545548023144e-42,1.0
1.9935732650796588e-33,1.0
9.687493259291058e-30,1.0


































































0.9999999999999962,3.840081098846627e-15
1.0,2.6780459150004546e-33
1.0,5.5210800695424135e-42
1.0,1.1379798700276123e-50






3.0580025287666005e-07,0.9999996941997471
0.9999999999999962,3.840081098846627e-15
0.9999999999999998,2.55081286209623e-16
1.0,1.2759906899744076e-24






6.304460796103813e-16,0.9999999999999993
0.9999999999813396,1.8660342416875316e-11
0.9999999999999962,3.8400810988467355e-15
0.9999999999999998,2.55081286209623e-16






1.2994462244837435e-24,1.0
0.9932650697527857,0.006734930247214287
0.9999999999813396,1.8660342416875316e-11
0.9999999999999962,3.840081098846681e-15


































































0.9999999999154165,8.458341496587466e-11
1.0,5.898788674368022e-29
1.0,1.2160988130216506e-37
1.0,2.5065674682341796e-46






1.3883314247278757e-11,0.9999999999861167
0.9999999999154165,8.458341496587466e-11
0.9999999999943814,5.618539225559975e-12
1.0,2.8105565287213115e-20






2.862220773334526e-20,1.0
0.999999588978775,4.11021225033838e-07
0.9999999999154165,8.458341496587706e-11
0.9999999999943814,5.618539225559975e-12






5.899476732168808e-29,1.0
0.006651032749239626,0.9933489672507603
0.999999588978775,4.11021225033838e-07
0.9999999999154165,8.458341496587617e-11


































































0.9999981369297744,1.8630702256742402e-06
1.0,1.2992946696675955e-24
1.0,2.6786358908126434e-33
1.0,5.5210822601435425e-42






6.303014917057133e-16,0.9999999999999993
0.9999981369297744,1.8630702256742337e-06
0.9999998762434532,1.237565467535872e-07
0.9999999999999993,6.190662724425062e-16






1.2994462207411256e-24,1.0
0.9910278790639252,0.008972120936074912
0.9999981369297744,1.8630702256742832e-06
0.9999998762434532,1.237565467535872e-07






2.6783582927587754e-33,1.0
3.039780961478589e-07,0.9999996960219038
0.9910278790639252,0.008972120936074912
0.9999981369297744,1.8630702256742667e-06


































































0.9605807172555205,0.039419282744479534
1.0,2.861886959880778e-20
1.0,5.900088182572631e-29
1.0,1.216099295533659e-37






2.861564345262883e-20,1.0
0.9605807172555205,0.03941928274447945
0.9972814907565489,0.0027185092434511694
0.9999999999863642,1.3635842074487433e-11






5.899476715177391e-29,1.0
0.004989689432390188,0.9950103105676097
0.9605807172555195,0.039419282744480456
0.9972814907565489,0.0027185092434511694






1.2159727837001724e-37,1.0
1.3800588409332797e-11,0.9999999999861995
0.004989689432390188,0.9950103105676097
0.9605807172555199,0.03941928274448012


































































0.00110509630017887,0.998894903699821
0.9999999999999993,6.30372552304173e-16
1.0,1.2995809053977938e-24
1.0,2.6786369536160685e-33






1.2991482028576584e-24,1.0
0.00110509630017887,0.998894903699821
0.0163820620260582,0.9836179379739419
0.9999996996506811,3.0034931883143873e-07






2.678358285044684e-33,1.0
2.2766748825349578e-07,0.9999997723325117
0.0011050963001788504,0.998894903699821
0.0163820620260582,0.9836179379739419






5.520507897308101e-42,1.0
6.265457444733178e-16,0.9999999999999993
2.2766748825349578e-07,0.9999997723325117
0.0011050963001788504,0.998894903699821


































































5.022679733686594e-08,0.9999999497732027
0.9999999999861151,1.3884879461120142e-11
1.0,2.862517436032845e-20
1.0,5.90009052355296e-29






5.898123716079612e-29,1.0
5.022679733686594e-08,0.9999999497732027
7.561308860547243e-07,0.9999992438691139
0.9934278430135213,0.006572156986478804






1.2159727801979803e-37,1.0
1.0336090328994942e-11,0.9999999999896638
5.022679733686505e-08,0.9999999497732027
7.561308860547176e-07,0.9999992438691139






2.5063067079103072e-46,1.0
2.8445132792072424e-20,1.0
1.0336090328994942e-11,0.9999999999896638
5.022679733686505e-08,0.9999999497732027


































































2.280293185814898e-12,0.9999999999977196
0.9999996941652709,3.058347289847135e-07
0.9999999999999993,6.30511423918148e-16
1.0,1.2995814210330344e-24






2.677744024404605e-33,1.0
2.280293185814898e-12,0.9999999999977196
3.4328315073650846e-11,0.9999999999656717
0.006815746130968553,0.9931842538690313






5.520507881408174e-42,1.0
4.692577749599211e-16,0.9999999999999996
2.2802931858148578e-12,0.9999999999977196
3.432831507365048e-11,0.9999999999656717






1.1378614850237258e-50,1.0
1.2914070308446428e-24,1.0
4.692577749599211e-16,0.9999999999999996
2.2802931858148578e-12,0.9999999999977196


































































1.0352515047410566e-16,1.0
0.9933086159853901,0.00669138401460993
0.999999999986112,1.3887938311975097e-11
1.0,2.8625185717950436e-20






1.2156939062988087e-37,1.0
1.0352515047410566e-16,1.0
1.5585030932616969e-15,0.9999999999999984
3.115577980750041e-07,0.999999688442202






2.5063067006917515e-46,1.0
2.1304270023680352e-20,1.0
1.0352515047410346e-16,1.0
1.5585030932616858e-15,0.9999999999999984






5.165883149951386e-55,1.0
5.862978849512589e-29,1.0
2.1304270023680352e-20,1.0
1.0352515047410346e-16,1.0


































































4.700034560175072e-21,1.0
0.006694318153373815,0.9933056818466262
0.9999996940978954,3.059021046172273e-07
0.9999999999999993,6.305116740864247e-16






5.5192417958646757e-42,1.0
4.700034560175072e-21,1.0
7.075593096869652e-20,1.0
1.4144706556253205e-11,0.9999999999858553






1.1378614817465067e-50,1.0
9.672123627160994e-25,1.0
4.700034560174972e-21,1.0
7.075593096869601e-20,1.0






2.3453073216899695e-59,1.0
2.661788279668058e-33,1.0
9.672123627160994e-25,1.0
4.700034560174972e-21,1.0


































































2.1338123891319967e-25,1.0
3.059697397633773e-07,0.9999996940302601
0.9933071517337978,0.00669284826620218
0.999999999986112,1.3887943822298037e-11






2.50573189874427e-46,1.0
2.1338123891319967e-25,1.0
3.212314296258026e-24,1.0
6.421686841739305e-16,0.9999999999999993






5.165883135072834e-55,1.0
4.391137333271825e-29,1.0
2.1338123891319513e-25,1.0
3.212314296258026e-24,1.0






1.0647678767616607e-63,1.0
1.2084500093953522e-37,1.0
4.391137333271825e-29,1.0
2.1338123891319513e-25,1.0


































































1.0,1.7433941216988314e-19
1.0,1.215830964417284e-37
1.0,2.5065664737028055e-46
1.0,5.166420617037524e-55






0.006690634755468037,0.9933093652445318
1.0,1.7433941216988314e-19
1.0,1.1580672477641182e-20
1.0,5.792988770242269e-29






1.388649900781518e-11,0.9999999999861136
0.9999999999999991,8.471782350858671e-16
1.0,1.743394121698881e-19
1.0,1.1580672477641182e-20






2.8622207815781905e-20,1.0
0.9999996921614629,3.078385371273594e-07
0.9999999999999991,8.471782350858671e-16
1.0,1.7433941216988562e-19


































































0.9999999999999962,3.840081098846627e-15
1.0,2.678045915000493e-33
1.0,5.5210800695424135e-42
1.0,1.1379798700276123e-50






3.0580025287666005e-07,0.9999996941997471
0.9999999999999962,3.840081098846627e-15
0.9999999999999998,2.55081286209623e-16
1.0,1.2759906899744076e-24






6.304460796103813e-16,0.9999999999999993
0.9999999999813396,1.8660342416875316e-11
0.9999999999999962,3.8400810988467355e-15
0.9999999999999998,2.55081286209623e-16






1.2994462244837435e-24,1.0
0.9932650697527857,0.006734930247214287
0.9999999999813396,1.8660342416875316e-11
0.9999999999999962,3.840081098846681e-15


































































0.9999999999154165,8.458341496587466e-11
1.0,5.898788674368022e-29
1.0,1.2160988130216506e-37
1.0,2.5065674682341796e-46






1.3883314247278757e-11,0.9999999999861167
0.9999999999154165,8.458341496587466e-11
0.9999999999943814,5.618539225559975e-12
1.0,2.8105565287213115e-20






2.862220773334526e-20,1.0
0.999999588978775,4.11021225033838e-07
0.9999999999154165,8.458341496587706e-11
0.9999999999943814,5.618539225559975e-12






5.899476732168808e-29,1.0
0.006651032749239626,0.9933489672507603
0.999999588978775,4.11021225033838e-07
0.9999999999154165,8.458341496587617e-11


































































0.9999981369297744,1.8630702256742402e-06
1.0,1.2992946696675863e-24
1.0,2.6786358908126434e-33
1.0,5.5210822601435425e-42






6.303014917057133e-16,0.9999999999999993
0.9999981369297744,1.8630702256742337e-06
0.9999998762434532,1.237565467535872e-07
0.9999999999999993,6.190662724425062e-16






1.2994462207411256e-24,1.0
0.9910278790639252,0.008972120936074912
0.9999981369297744,1.8630702256742832e-06
0.9999998762434532,1.237565467535872e-07






2.6783582927587754e-33,1.0
3.039780961478589e-07,0.9999996960219038
0.9910278790639252,0.008972120936074912
0.9999981369297744,1.8630702256742667e-06


































































0.9605807172555205,0.03941928274447945
1.0,2.861886959880778e-20
1.0,5.900088182572631e-29
1.0,1.216099295533659e-37






2.861564345262883e-20,1.0
0.9605807172555205,0.03941928274447945
0.9972814907565489,0.0027185092434511694
0.9999999999863642,1.3635842074487433e-11






5.899476715177391e-29,1.0
0.004989689432390188,0.9950103105676097
0.9605807172555199,0.03941928274448012
0.9972814907565489,0.0027185092434511694






1.2159727837001724e-37,1.0
1.3800588409332797e-11,0.9999999999861995
0.004989689432390188,0.9950103105676097
0.9605807172555199,0.03941928274448012


































































0.00110509630017887,0.998894903699821
0.9999999999999993,6.303725523041775e-16
1.0,1.2995809053977938e-24
1.0,2.6786369536160685e-33






1.2991482028576584e-24,1.0
0.00110509630017887,0.998894903699821
0.016382062026058342,0.9836179379739417
0.9999996996506811,3.003493188314361e-07






2.678358285044684e-33,1.0
2.2766748825349578e-07,0.9999997723325117
0.0011050963001788504,0.998894903699821
0.0163820620260582,0.9836179379739419






5.520507897308101e-42,1.0
6.265457444733178e-16,0.9999999999999993
2.2766748825349578e-07,0.9999997723325117
0.0011050963001788504,0.998894903699821


































































5.022679733686594e-08,0.9999999497732027
0.9999999999861151,1.3884879461120142e-11
1.0,2.862517436032845e-20
1.0,5.90009052355296e-29






5.898123716079612e-29,1.0
5.022679733686594e-08,0.9999999497732027
7.561308860547243e-07,0.9999992438691139
0.9934278430135213,0.006572156986478804






1.2159727801979803e-37,1.0
1.0336090328994942e-11,0.9999999999896638
5.022679733686505e-08,0.9999999497732027
7.561308860547176e-07,0.9999992438691139






2.5063067079103072e-46,1.0
2.8445132792072424e-20,1.0
1.0336090328994942e-11,0.9999999999896638
5.022679733686505e-08,0.9999999497732027


































































2.280293185814898e-12,0.9999999999977196
0.9999996941652709,3.058347289847135e-07
0.9999999999999993,6.305114239181524e-16
1.0,1.2995814210330344e-24






2.677744024404605e-33,1.0
