0.5000000000000011,0.4999999999999989
0.5000000000000022,0.4999999999999978
0.9999999999998721,1.2793572990261224e-13
1.0,1.9427819382222136e-22






8.194049751134663e-40,1.0
1.279357299026136e-13,0.9999999999998721
0.5,0.5
0.9999999999998721,1.2793572990261224e-13






1.688913678377257e-48,1.0
1.9427819382222136e-22,1.0
1.2793572990261224e-13,0.9999999999998721
0.5,0.5


































































4.539786870243463e-05,0.9999546021312976
1.0,8.757926963439935e-27
1.0,1.804859565643147e-35
1.0,3.7200799367158374e-44






1.8051432885746927e-35,1.0
4.5397868702434794e-05,0.9999546021312976
0.9999999971820279,2.8179719706929133e-09
1.0,4.279261990901988e-18






3.7200928317182017e-44,1.0
5.808273151691653e-18,1.0
4.5397868702434395e-05,0.9999546021312976
0.9999999971820279,2.8179719706929133e-09






7.66765623732274e-53,1.0
8.820216353911268e-27,1.0
5.8082731516915705e-18,1.0
4.5397868702434794e-05,0.9999546021312976


































































2.061153618190218e-09,0.9999999979388463
1.0,1.929061786936252e-22
1.0,3.9754677487068485e-31
1.0,8.194021348001813e-40






8.195337851251197e-40,1.0
2.0611536181902252e-09,0.9999999979388463
0.9999379338890431,6.206611095686758e-05
0.9999999999999059,9.425701786960993e-14






1.6889195326992974e-48,1.0
2.6369519312812756e-22,1.0
2.0611536181902033e-09,0.9999999979388463
0.9999379338890431,6.206611095686758e-05






3.481110546173362e-57,1.0
4.004372029574946e-31,1.0
2.6369519312812384e-22,1.0
2.0611536181902252e-09,0.9999999979388463


































































9.357622968839367e-14,0.9999999999999065
1.0,4.249041346602007e-18
1.0,8.756550438524805e-27
1.0,1.804853309436805e-35






3.7206776282663786e-44,1.0
9.3576229688394e-14,0.9999999999999065
0.42244323900690606,0.5775567609930939
0.999999997923851,2.0761489757152492e-09






7.667682815903684e-53,1.0
1.197174324672187e-26,1.0
9.3576229688393e-14,0.9999999999999065
0.42244323900690606,0.5775567609930939






1.580421742917159e-61,1.0
1.8179820888556147e-35,1.0
1.19717432467217e-26,1.0
9.3576229688394e-14,0.9999999999999065


































































4.248354255291619e-18,1.0
0.9999999999999065,9.359136388164017e-14
1.0,1.9287585871466636e-22
1.0,3.975453968495349e-31






1.689185029921423e-48,1.0
4.24835425529165e-18,1.0
3.320583849687346e-05,0.999966794161503
0.9999542718666644,4.57281333356546e-05






3.481122612830393e-57,1.0
5.435163025356753e-31,1.0
4.248354255291589e-18,1.0
3.320583849687346e-05,0.999966794161503






7.175103612354292e-66,1.0
8.253625914350041e-40,1.0
5.435163025356676e-31,1.0
4.24835425529165e-18,1.0


































































1.9287498479639178e-22,1.0
0.999999997938513,2.0614869709786982e-09
1.0,4.248373504622541e-18
1.0,8.756520085589141e-27






7.668888171427348e-53,1.0
1.9287498479639178e-22,1.0
1.5075927940725495e-09,0.9999999984924073
0.49818778573530553,0.5018122142646945






1.580427221170976e-61,1.0
2.4675601959885474e-35,1.0
1.9287498479639042e-22,1.0
1.5075927940725495e-09,0.9999999984924073






3.2574920003943616e-70,1.0
3.7471403679731667e-44,1.0
2.4675601959884774e-35,1.0
1.9287498479639178e-22,1.0


































































8.75651076269652e-27,1.0
0.9999545947893804,4.540521061954396e-05
0.9999999999999065,9.357665368312246e-14
1.0,1.9287519014676721e-22






3.481669843391574e-57,1.0
8.75651076269652e-27,1.0
6.844460706450395e-14,0.9999999999999316
4.50699892488351e-05,0.9999549300107511






7.175128483588142e-66,1.0
1.1202705958258341e-39,1.0
8.756510762696458e-27,1.0
6.844460706450395e-14,0.9999999999999316






1.478899080197603e-74,1.0
1.701199095161534e-48,1.0
1.1202705958258023e-39,1.0
8.75651076269652e-27,1.0


































































1.0,4.248354255291589e-18
1.0,1.689185029921399e-48
1.0,3.481122612830393e-57
1.0,7.175103612354292e-66






9.359136388164084e-14,0.9999999999999065
1.0,4.248354255291559e-18
1.0,5.435163025356676e-31
1.0,8.253625914350041e-40






1.9287585871466636e-22,1.0
0.999966794161503,3.320583849687317e-05
1.0,4.24835425529165e-18
1.0,5.435163025356676e-31






3.975453968495236e-31,1.0
4.57281333356546e-05,0.9999542718666644
0.999966794161503,3.320583849687346e-05
1.0,4.24835425529165e-18


































































0.9999999999999065,9.3576229688393e-14
1.0,3.720677628266326e-44
1.0,7.667682815903684e-53
1.0,1.580421742917159e-61






4.249041346602067e-18,1.0
0.9999999999999065,9.357622968839233e-14
1.0,1.19717432467217e-26
1.0,1.8179820888556147e-35






8.756550438524805e-27,1.0
0.577556760993096,0.4224432390069039
0.9999999999999065,9.3576229688394e-14
1.0,1.19717432467217e-26






1.8048533094367538e-35,1.0
2.0761489757152492e-09,0.999999997923851
0.5775567609930939,0.42244323900690606
0.9999999999999065,9.3576229688394e-14


































































0.9999999979388463,2.0611536181902033e-09
1.0,8.19533785125108e-40
1.0,1.6889195326992974e-48
1.0,3.481110546173362e-57






1.9290617869362792e-22,1.0
0.9999999979388463,2.0611536181901884e-09
1.0,2.6369519312812384e-22
1.0,4.004372029574946e-31






3.9754677487068485e-31,1.0
6.206611095686814e-05,0.9999379338890431
0.9999999979388463,2.0611536181902033e-09
1.0,2.6369519312812384e-22






8.194021348001695e-40,1.0
9.425701786960993e-14,0.9999999999999059
6.206611095686758e-05,0.9999379338890431
0.9999999979388463,2.0611536181902252e-09


































































0.9999546021312976,4.5397868702434395e-05
1.0,1.805143288574667e-35
1.0,3.7200928317182017e-44
1.0,7.667656237322849e-53






8.75792696344006e-27,1.0
0.9999546021312976,4.539786870243399e-05
1.0,5.8082731516915705e-18
1.0,8.820216353911268e-27






1.804859565643147e-35,1.0
2.817971970692943e-09,0.9999999971820279
0.9999546021312976,4.5397868702434395e-05
1.0,5.8082731516915705e-18






3.7200799367157846e-44,1.0
4.279261990901988e-18,1.0
2.8179719706929133e-09,0.9999999971820279
0.9999546021312976,4.5397868702434794e-05


































































0.5,0.5
1.0,3.976092690051481e-31
1.0,8.194049751134779e-40
1.0,1.688913678377281e-48






3.976092690051537e-31,1.0
0.5000000000000022,0.4999999999999978
0.9999999999998721,1.2793572990261224e-13
1.0,1.9427819382222136e-22






8.194049751134779e-40,1.0
1.279357299026136e-13,0.9999999999998721
0.5,0.5
0.9999999999998721,1.2793572990261224e-13






1.688913678377257e-48,1.0
1.9427819382222136e-22,1.0
1.2793572990261224e-13,0.9999999999998721
0.5,0.5


































































4.5397868702434395e-05,0.9999546021312976
1.0,8.757926963439935e-27
1.0,1.804859565643147e-35
1.0,3.7200799367158374e-44






1.8051432885746927e-35,1.0
4.5397868702434794e-05,0.9999546021312976
0.9999999971820279,2.8179719706929133e-09
1.0,4.279261990901988e-18






3.7200928317182544e-44,1.0
5.808273151691653e-18,1.0
4.5397868702434395e-05,0.9999546021312976
0.9999999971820279,2.8179719706929133e-09






7.66765623732274e-53,1.0
8.820216353911268e-27,1.0
5.8082731516915705e-18,1.0
4.5397868702434395e-05,0.9999546021312976


































































2.0611536181902033e-09,0.9999999979388463
1.0,1.929061786936252e-22
1.0,3.9754677487068485e-31
1.0,8.194021348001813e-40






8.195337851251197e-40,1.0
2.0611536181902252e-09,0.9999999979388463
0.9999379338890431,6.206611095686758e-05
0.9999999999999059,9.425701786960993e-14






1.6889195326993214e-48,1.0
2.6369519312812756e-22,1.0
2.0611536181902033e-09,0.9999999979388463
0.9999379338890431,6.206611095686758e-05






3.481110546173362e-57,1.0
4.004372029574946e-31,1.0
2.6369519312812384e-22,1.0
2.0611536181902033e-09,0.9999999979388463


































































9.3576229688393e-14,0.9999999999999065
1.0,4.249041346602007e-18
1.0,8.756550438524805e-27
1.0,1.804853309436805e-35






3.7206776282663786e-44,1.0
9.3576229688394e-14,0.9999999999999065
0.42244323900690606,0.5775567609930939
0.999999997923851,2.0761489757152492e-09






7.667682815903793e-53,1.0
1.197174324672187e-26,1.0
9.3576229688393e-14,0.9999999999999065
0.42244323900690606,0.5775567609930939






1.580421742917159e-61,1.0
1.8179820888556147e-35,1.0
1.19717432467217e-26,1.0
9.3576229688393e-14,0.9999999999999065


































































4.248354255291559e-18,1.0
0.9999999999999065,9.359136388163885e-14
1.0,1.9287585871466497e-22
1.0,3.975453968495349e-31






1.689185029921423e-48,1.0
4.248354255291589e-18,1.0
3.320583849687346e-05,0.999966794161503
0.9999542718666644,4.57281333356546e-05






3.481122612830492e-57,1.0
5.43516302535683e-31,1.0
4.248354255291559e-18,1.0
3.320583849687346e-05,0.999966794161503






7.175103612354292e-66,1.0
8.253625914350041e-40,1.0
5.435163025356676e-31,1.0
4.248354255291559e-18,1.0


































































1.9287498479639042e-22,1.0
0.999999997938513,2.0614869709786908e-09
1.0,4.248373504622541e-18
1.0,8.756520085589141e-27






7.668888171427348e-53,1.0
1.9287498479639178e-22,1.0
1.5075927940725495e-09,0.9999999984924073
0.49818778573530553,0.5018122142646945






1.580427221171021e-61,1.0
2.4675601959885474e-35,1.0
1.9287498479639042e-22,1.0
1.5075927940725495e-09,0.9999999984924073






3.2574920003943616e-70,1.0
3.7471403679731667e-44,1.0
2.4675601959884774e-35,1.0
1.9287498479639042e-22,1.0


































































1.0,1.9287498479639178e-22
1.0,7.668888171427239e-53
1.0,1.580427221170976e-61
1.0,3.2574920003943616e-70






2.0614869709787346e-09,0.999999997938513
1.0,1.9287498479639042e-22
1.0,2.4675601959884774e-35
1.0,3.7471403679731667e-44






4.248373504622571e-18,1.0
0.9999999984924073,1.507592794072539e-09
1.0,1.928749847963945e-22
1.0,2.4675601959884774e-35






8.756520085588893e-27,1.0
0.5018122142646945,0.49818778573530553
0.9999999984924073,1.5075927940725495e-09
1.0,1.928749847963945e-22


































































1.0,4.248354255291589e-18
1.0,1.689185029921399e-48
1.0,3.481122612830393e-57
1.0,7.175103612354292e-66






9.359136388164084e-14,0.9999999999999065
1.0,4.248354255291559e-18
1.0,5.435163025356676e-31
1.0,8.253625914350041e-40






1.9287585871466636e-22,1.0
0.999966794161503,3.320583849687317e-05
1.0,4.24835425529165e-18
1.0,5.435163025356676e-31






3.975453968495236e-31,1.0
4.57281333356546e-05,0.9999542718666644
0.999966794161503,3.320583849687346e-05
1.0,4.24835425529165e-18


































































0.9999999999999065,9.3576229688393e-14
1.0,3.720677628266326e-44
1.0,7.667682815903684e-53
1.0,1.580421742917159e-61






4.249041346602067e-18,1.0
0.9999999999999065,9.357622968839233e-14
1.0,1.19717432467217e-26
1.0,1.8179820888556147e-35






8.756550438524805e-27,1.0
0.577556760993096,0.4224432390069039
0.9999999999999065,9.3576229688393e-14
1.0,1.19717432467217e-26






1.8048533094367538e-35,1.0
2.0761489757152492e-09,0.999999997923851
0.5775567609930939,0.42244323900690606
0.9999999999999065,9.3576229688394e-14


































































0.9999999979388463,2.0611536181902033e-09
1.0,8.19533785125108e-40
1.0,1.6889195326992974e-48
1.0,3.481110546173362e-57






1.9290617869362792e-22,1.0
0.9999999979388463,2.0611536181901884e-09
1.0,2.6369519312812384e-22
1.0,4.004372029574946e-31






3.9754677487068485e-31,1.0
6.206611095686814e-05,0.9999379338890431
0.9999999979388463,2.0611536181902033e-09
1.0,2.6369519312812384e-22






8.194021348001695e-40,1.0
9.425701786960993e-14,0.9999999999999059
6.206611095686758e-05,0.9999379338890431
0.9999999979388463,2.0611536181902252e-09


































































0.9999546021312976,4.5397868702434395e-05
1.0,1.805143288574667e-35
1.0,3.7200928317182544e-44
1.0,7.667656237322849e-53






8.75792696344006e-27,1.0
0.9999546021312976,4.539786870243399e-05
1.0,5.8082731516915705e-18
1.0,8.820216353911268e-27






1.804859565643147e-35,1.0
2.817971970692943e-09,0.9999999971820279
0.9999546021312976,4.5397868702434395e-05
1.0,5.8082731516915705e-18






3.7200799367157846e-44,1.0
4.279261990901988e-18,1.0
2.8179719706929133e-09,0.9999999971820279
0.9999546021312976,4.5397868702434395e-05


































































0.5,0.5
1.0,3.976092690051481e-31
1.0,8.194049751134779e-40
1.0,1.688913678377281e-48






3.976092690051537e-31,1.0
0.5000000000000022,0.4999999999999978
0.9999999999998721,1.2793572990261224e-13
1.0,1.9427819382222136e-22






8.194049751134779e-40,1.0
1.279357299026136e-13,0.9999999999998721
0.5,0.5
0.9999999999998721,1.2793572990261224e-13






1.688913678377257e-48,1.0
1.9427819382222136e-22,1.0
1.2793572990261224e-13,0.9999999999998721
0.5,0.5


































































4.5397868702434395e-05,0.9999546021312976
1.0,8.757926963439935e-27
1.0,1.804859565643147e-35
1.0,3.7200799367158374e-44






1.8051432885746927e-35,1.0
4.5397868702434794e-05,0.9999546021312976
0.9999999971820279,2.8179719706929133e-09
1.0,4.279261990901988e-18






3.7200928317182544e-44,1.0
5.808273151691653e-18,1.0
4.5397868702434395e-05,0.9999546021312976
0.9999999971820279,2.8179719706929133e-09






7.66765623732274e-53,1.0
8.820216353911268e-27,1.0
5.8082731516915705e-18,1.0
4.5397868702434395e-05,0.9999546021312976


































































2.0611536181902033e-09,0.9999999979388463
1.0,1.929061786936252e-22
1.0,3.9754677487068485e-31
1.0,8.194021348001813e-40






8.195337851251197e-40,1.0
2.0611536181902252e-09,0.9999999979388463
0.9999379338890431,6.206611095686758e-05
0.9999999999999059,9.425701786960993e-14






1.6889195326993214e-48,1.0
2.6369519312812756e-22,1.0
2.0611536181902033e-09,0.9999999979388463
0.9999379338890431,6.206611095686758e-05






3.481110546173362e-57,1.0
4.004372029574946e-31,1.0
2.6369519312812384e-22,1.0
2.0611536181902033e-09,0.9999999979388463


































































9.357622968839233e-14,0.9999999999999065
1.0,4.249041346601977e-18
1.0,8.756550438524742e-27
1.0,1.804853309436805e-35






3.7206776282663786e-44,1.0
9.3576229688393e-14,0.9999999999999065
0.42244323900690606,0.5775567609930939
0.999999997923851,2.0761489757152492e-09






7.667682815903793e-53,1.0
1.1971743246721956e-26,1.0
9.357622968839233e-14,0.9999999999999065
0.42244323900690606,0.5775567609930939






1.580421742917159e-61,1.0
1.8179820888556147e-35,1.0
1.19717432467217e-26,1.0
9.357622968839233e-14,0.9999999999999065


































































4.248354255291559e-18,1.0
0.9999999999999065,9.359136388163885e-14
1.0,1.9287585871466497e-22
1.0,3.975453968495349e-31






1.689185029921423e-48,1.0
4.248354255291589e-18,1.0
3.320583849687346e-05,0.999966794161503
0.9999542718666644,4.57281333356546e-05






3.481122612830492e-57,1.0
5.43516302535683e-31,1.0
4.248354255291559e-18,1.0
3.320583849687346e-05,0.999966794161503






7.175103612354292e-66,1.0
8.253625914350041e-40,1.0
5.435163025356676e-31,1.0
4.248354255291559e-18,1.0


































































1.0,8.75651076269652e-27
1.0,3.481669843391475e-57
1.0,7.175128483588142e-66
1.0,1.478899080197603e-74






4.5405210619544764e-05,0.9999545947893804
1.0,8.756510762696458e-27
1.0,1.1202705958258023e-39
1.0,1.701199095161534e-48






9.357665368312346e-14,0.9999999999999065
0.9999999999999316,6.844460706450346e-14
1.0,8.756510762696645e-27
1.0,1.1202705958258023e-39






1.9287519014676174e-22,1.0
0.9999549300107511,4.50699892488351e-05
0.9999999999999316,6.844460706450395e-14
1.0,8.756510762696645e-27


































































1.0,1.9287498479639178e-22
1.0,7.668888171427239e-53
1.0,1.580427221170976e-61
1.0,3.2574920003943616e-70






2.0614869709787346e-09,0.999999997938513
1.0,1.9287498479639042e-22
1.0,2.4675601959884774e-35
1.0,3.7471403679731667e-44






4.248373504622571e-18,1.0
0.9999999984924073,1.507592794072539e-09
1.0,1.928749847963945e-22
1.0,2.4675601959884774e-35






8.756520085588893e-27,1.0
0.5018122142646945,0.49818778573530553
0.9999999984924073,1.5075927940725495e-09
1.0,1.928749847963945e-22


































































1.0,4.248354255291589e-18
1.0,1.689185029921399e-48
1.0,3.481122612830393e-57
1.0,7.175103612354292e-66






9.359136388164084e-14,0.9999999999999065
1.0,4.248354255291559e-18
1.0,5.435163025356676e-31
1.0,8.253625914350041e-40






1.9287585871466636e-22,1.0
0.999966794161503,3.320583849687317e-05
1.0,4.248354255291589e-18
1.0,5.435163025356676e-31






3.975453968495236e-31,1.0
4.57281333356546e-05,0.9999542718666644
0.999966794161503,3.320583849687346e-05
1.0,4.24835425529165e-18


































































0.9999999999999065,9.3576229688393e-14
1.0,3.720677628266326e-44
1.0,7.667682815903684e-53
1.0,1.580421742917159e-61






4.249041346602067e-18,1.0
0.9999999999999065,9.357622968839233e-14
1.0,1.19717432467217e-26
1.0,1.8179820888556147e-35






8.756550438524805e-27,1.0
0.577556760993096,0.4224432390069039
0.9999999999999065,9.3576229688393e-14
1.0,1.19717432467217e-26






1.8048533094367538e-35,1.0
2.0761489757152492e-09,0.999999997923851
0.5775567609930939,0.42244323900690606
0.9999999999999065,9.3576229688394e-14


































































0.9999999979388463,2.0611536181902033e-09
1.0,8.19533785125108e-40
1.0,1.6889195326993214e-48
1.0,3.481110546173362e-57






1.9290617869362792e-22,1.0
0.9999999979388463,2.0611536181901884e-09
1.0,2.6369519312812384e-22
1.0,4.004372029574946e-31






3.9754677487068485e-31,1.0
6.206611095686814e-05,0.9999379338890431
0.9999999979388463,2.0611536181902033e-09
1.0,2.6369519312812384e-22






8.194021348001695e-40,1.0
9.425701786960993e-14,0.9999999999999059
6.206611095686758e-05,0.9999379338890431
0.9999999979388463,2.0611536181902033e-09


































































0.9999546021312976,4.5397868702434395e-05
1.0,1.805143288574667e-35
1.0,3.7200928317182544e-44
1.0,7.667656237322849e-53






8.75792696344006e-27,1.0
0.9999546021312976,4.539786870243399e-05
1.0,5.8082731516915705e-18
1.0,8.820216353911268e-27






1.804859565643147e-35,1.0
2.817971970692943e-09,0.9999999971820279
0.9999546021312976,4.5397868702434395e-05
1.0,5.8082731516915705e-18






3.7200799367157846e-44,1.0
4.279261990901988e-18,1.0
2.8179719706929133e-09,0.9999999971820279
0.9999546021312976,4.5397868702434395e-05


































































0.5,0.5
1.0,3.976092690051481e-31
1.0,8.194049751134779e-40
1.0,1.688913678377281e-48






3.976092690051537e-31,1.0
0.5000000000000022,0.4999999999999978
0.9999999999998721,1.2793572990261224e-13
1.0,1.9427819382222136e-22






8.194049751134779e-40,1.0
