0.5000000000000022,0.4999999999999978
5.229301818470508e-48,1.0
0.5,0.5
1.0,1.3853732891346872e-18
1.0,3.023816988056326e-31






1.1177268247620315e-65,1.0
1.3853732891347265e-18,1.0
0.5000000000000022,0.4999999999999978
1.0,1.3853732891346676e-18






1.2588763768157955e-76,1.0
3.023816988056326e-31,1.0
1.3853732891346676e-18,1.0
0.5,0.5


































































4.5397868702434395e-05,0.9999546021312976
1.0,1.15183037635253e-43
1.0,2.461957167355951e-61
1.0,2.772859745382491e-72






2.3740993526539537e-52,1.0
4.5397868702434794e-05,0.9999546021312976
0.9999999999999696,3.0514877366163137e-14
1.0,6.660400145717766e-27






5.0744719337841447e-70,1.0
6.289585002153921e-23,1.0
4.5397868702434794e-05,0.9999546021312976
0.9999999999999696,3.0514877366162594e-14






5.715289908708853e-81,1.0
1.3728107887236569e-35,1.0
6.289585002153653e-23,1.0
4.5397868702434794e-05,0.9999546021312976


































































2.0611536181902033e-09,0.9999999979388463
1.0,2.5370752386148353e-39
1.0,5.422821533504509e-57
1.0,6.107630033546389e-68






1.0778394385965025e-56,1.0
2.0611536181902252e-09,0.9999999979388463
0.9999999993278652,6.721349020867692e-10
1.0,1.4670507598937806e-22






2.3038066937550086e-74,1.0
2.8554671733296614e-27,1.0
2.0611536181902252e-09,0.9999999979388463
0.9999999993278652,6.721349020867572e-10






2.5947376042762037e-85,1.0
6.232551338523546e-40,1.0
2.8554671733295394e-27,1.0
2.0611536181902252e-09,0.9999999979388463


































































9.3576229688393e-14,0.9999999999999065
1.0,5.588280096220075e-35
1.0,1.1944559301907837e-52
1.0,1.3452950402124375e-63






4.8933834807517316e-61,1.0
9.3576229688394e-14,0.9999999999999065
0.9999851954627372,1.4804537262692388e-05
1.0,3.2313943382045786e-18






1.0459266208281983e-78,1.0
1.2963800910824777e-31,1.0
9.3576229688394e-14,0.9999999999999065
0.9999851954627372,1.4804537262692125e-05






1.1780090498621787e-89,1.0
2.829573930100499e-44,1.0
1.2963800910824225e-31,1.0
9.3576229688394e-14,0.9999999999999065


































































4.248354255291589e-18,1.0
1.0,1.2309006039119069e-30
1.0,2.6309642689751335e-48
1.0,2.963209518716238e-59






2.2215926632703227e-65,1.0
4.24835425529165e-18,1.0
0.7540929556479341,0.2459070443520658
0.9999999999999287,7.117619685999017e-14






4.748499512231333e-83,1.0
5.8855565080629044e-36,1.0
4.24835425529165e-18,1.0
0.7540929556479374,0.24590704435206254






5.348152812331443e-94,1.0
1.2846245768432088e-48,1.0
5.8855565080625697e-36,1.0
4.24835425529165e-18,1.0


































































1.9287498479639178e-22,1.0
1.0,2.711239004887255e-26
1.0,5.795084447793944e-44
1.0,6.526903310684796e-55






1.008601508733243e-69,1.0
1.928749847963945e-22,1.0
0.0001392030130289464,0.9998607969869711
0.9999999984322399,1.5677600630832428e-09






2.155815443324961e-87,1.0
2.6720385207919147e-40,1.0
1.928749847963945e-22,1.0
0.0001392030130289489,0.9998607969869711






2.4280576203888334e-98,1.0
5.832186555984351e-53,1.0
2.6720385207917626e-40,1.0
1.928749847963945e-22,1.0


































































8.75651076269652e-27,1.0
1.0,5.971901320269491e-22
1.0,1.2764522936734967e-39
1.0,1.4376461251880937e-50






4.579043765482679e-74,1.0
8.756510762696645e-27,1.0
6.320686832946468e-09,0.9999999936793131
0.9999654689789745,3.4531021025516315e-05






9.787386970783894e-92,1.0
1.2131036116660684e-44,1.0
8.756510762696645e-27,1.0
6.320686832946581e-09,0.9999999936793131






1.1023364542491913e-102,1.0
2.6478086000339797e-57,1.0
1.2131036116659995e-44,1.0
8.756510762696645e-27,1.0


































































1.0,4.248354255291559e-18
1.0,2.2215926632701962e-65
1.0,4.748499512231333e-83
1.0,5.348152812331747e-94






1.2309006039119943e-30,1.0
1.0,4.24835425529165e-18
1.0,5.885556508062653e-36
1.0,1.2846245768432088e-48






2.6309642689750587e-48,1.0
0.2459070443520691,0.7540929556479309
1.0,4.248354255291589e-18
1.0,5.8855565080625697e-36






2.9632095187159855e-59,1.0
7.117619685998966e-14,0.9999999999999287
0.24590704435206417,0.7540929556479358
1.0,4.248354255291589e-18


































































0.9999999999999065,9.357622968839233e-14
1.0,4.893383480751453e-61
1.0,1.0459266208281983e-78
1.0,1.1780090498622457e-89






5.588280096220473e-35,1.0
0.9999999999999065,9.3576229688394e-14
1.0,1.296380091082441e-31
1.0,2.829573930100499e-44






1.1944559301907497e-52,1.0
1.480453726269265e-05,0.9999851954627372
0.9999999999999065,9.3576229688393e-14
1.0,1.2963800910824225e-31






1.3452950402123228e-63,1.0
3.2313943382045555e-18,1.0
1.4804537262692257e-05,0.9999851954627372
0.9999999999999065,9.3576229688394e-14


































































0.9999999979388463,2.0611536181901884e-09
1.0,1.0778394385964411e-56
1.0,2.3038066937550086e-74
1.0,2.594737604276351e-85






2.5370752386150154e-39,1.0
0.9999999979388463,2.0611536181902252e-09
1.0,2.8554671733295803e-27
1.0,6.232551338523546e-40






5.422821533504355e-57,1.0
6.721349020867811e-10,0.9999999993278652
0.9999999979388463,2.0611536181902033e-09
1.0,2.8554671733295394e-27






6.107630033545869e-68,1.0
1.4670507598937806e-22,1.0
6.721349020867645e-10,0.9999999993278652
0.9999999979388463,2.0611536181902252e-09


































































0.9999546021312976,4.539786870243399e-05
1.0,2.374099352653785e-52
1.0,5.074471933784289e-70
1.0,5.715289908709178e-81






1.1518303763526119e-43,1.0
0.9999546021312976,4.5397868702434794e-05
1.0,6.289585002153742e-23
1.0,1.3728107887236569e-35






2.461957167355881e-61,1.0
3.0514877366164e-14,0.9999999999999696
0.9999546021312976,4.5397868702434395e-05
1.0,6.289585002153653e-23






2.772859745382333e-72,1.0
6.660400145717766e-27,1.0
3.0514877366162594e-14,0.9999999999999696
0.9999546021312976,4.5397868702434794e-05


































































0.5,0.5
1.0,5.229301818470136e-48
1.0,1.1177268247620633e-65
1.0,1.2588763768158671e-76






5.229301818470508e-48,1.0
0.5,0.5
1.0,1.3853732891346872e-18
1.0,3.023816988056326e-31






1.1177268247620315e-65,1.0
1.3853732891347265e-18,1.0
0.5,0.5
1.0,1.3853732891346676e-18






1.2588763768157955e-76,1.0
3.023816988056326e-31,1.0
1.3853732891346676e-18,1.0
0.5,0.5


































































4.5397868702434395e-05,0.9999546021312976
1.0,1.15183037635253e-43
1.0,2.461957167355951e-61
1.0,2.772859745382491e-72






2.3740993526539537e-52,1.0
4.5397868702434395e-05,0.9999546021312976
0.9999999999999696,3.0514877366163137e-14
1.0,6.660400145717766e-27






5.0744719337841447e-70,1.0
6.289585002153921e-23,1.0
4.5397868702434395e-05,0.9999546021312976
0.9999999999999696,3.0514877366162594e-14






5.715289908708853e-81,1.0
1.3728107887236569e-35,1.0
6.289585002153653e-23,1.0
4.5397868702434395e-05,0.9999546021312976


































































2.0611536181902033e-09,0.9999999979388463
1.0,2.5370752386148353e-39
1.0,5.422821533504509e-57
1.0,6.107630033546389e-68






1.0778394385965025e-56,1.0
2.0611536181902033e-09,0.9999999979388463
0.9999999993278652,6.721349020867692e-10
1.0,1.467050759893791e-22






2.3038066937550086e-74,1.0
2.8554671733296614e-27,1.0
2.0611536181902033e-09,0.9999999979388463
0.9999999993278652,6.721349020867572e-10






2.5947376042762037e-85,1.0
6.232551338523546e-40,1.0
2.8554671733295394e-27,1.0
2.0611536181902033e-09,0.9999999979388463


































































9.3576229688393e-14,0.9999999999999065
1.0,5.588280096220075e-35
1.0,1.1944559301907837e-52
1.0,1.3452950402124375e-63






4.8933834807517316e-61,1.0
9.3576229688393e-14,0.9999999999999065
0.9999851954627372,1.4804537262692388e-05
1.0,3.2313943382045786e-18






1.0459266208281983e-78,1.0
1.2963800910824777e-31,1.0
9.3576229688393e-14,0.9999999999999065
0.9999851954627372,1.4804537262692125e-05






1.1780090498621787e-89,1.0
2.829573930100499e-44,1.0
1.2963800910824225e-31,1.0
9.3576229688393e-14,0.9999999999999065


































































4.248354255291589e-18,1.0
1.0,1.2309006039119069e-30
1.0,2.6309642689751335e-48
1.0,2.963209518716238e-59






2.2215926632703227e-65,1.0
4.248354255291589e-18,1.0
0.7540929556479341,0.2459070443520658
0.9999999999999287,7.117619685999017e-14






4.748499512231333e-83,1.0
5.8855565080629044e-36,1.0
4.248354255291589e-18,1.0
0.7540929556479374,0.24590704435206254






5.348152812331443e-94,1.0
1.2846245768432088e-48,1.0
5.8855565080625697e-36,1.0
4.248354255291589e-18,1.0


































































1.9287498479639178e-22,1.0
1.0,2.711239004887255e-26
1.0,5.795084447793944e-44
1.0,6.526903310684796e-55






1.008601508733243e-69,1.0
1.9287498479639178e-22,1.0
0.0001392030130289464,0.9998607969869711
0.9999999984322399,1.5677600630832428e-09






2.1558154433250836e-87,1.0
2.6720385207919147e-40,1.0
1.9287498479639178e-22,1.0
0.0001392030130289489,0.9998607969869711






2.4280576203888334e-98,1.0
5.832186555984351e-53,1.0
2.6720385207917626e-40,1.0
1.9287498479639178e-22,1.0


































































1.0,1.9287498479639042e-22
1.0,1.0086015087331858e-69
1.0,2.155815443324961e-87
1.0,2.4280576203889715e-98






2.711239004887447e-26,1.0
1.0,1.928749847963945e-22
1.0,2.6720385207918006e-40
1.0,5.832186555984351e-53






5.795084447793779e-44,1.0
0.9998607969869711,0.0001392030130289427
1.0,1.9287498479639178e-22
1.0,2.6720385207917626e-40






6.526903310684333e-55,1.0
1.5677600630832316e-09,0.9999999984322399
0.9998607969869711,0.00013920301302894765
1.0,1.9287498479639178e-22


































































1.0,4.248354255291559e-18
1.0,2.2215926632701962e-65
1.0,4.748499512231333e-83
1.0,5.348152812331747e-94






1.2309006039119943e-30,1.0
1.0,4.24835425529165e-18
1.0,5.885556508062653e-36
1.0,1.2846245768432088e-48






2.6309642689750587e-48,1.0
0.24590704435207078,0.7540929556479292
1.0,4.248354255291589e-18
1.0,5.8855565080625697e-36






2.9632095187159855e-59,1.0
7.117619685998966e-14,0.9999999999999287
0.24590704435206417,0.7540929556479358
1.0,4.24835425529165e-18


































































0.9999999999999065,9.357622968839233e-14
1.0,4.893383480751453e-61
1.0,1.0459266208281983e-78
1.0,1.1780090498622457e-89






5.588280096220473e-35,1.0
0.9999999999999065,9.3576229688394e-14
1.0,1.296380091082441e-31
1.0,2.829573930100499e-44






1.1944559301907497e-52,1.0
1.4804537262692782e-05,0.9999851954627372
0.9999999999999065,9.3576229688393e-14
1.0,1.2963800910824225e-31






1.3452950402123228e-63,1.0
3.2313943382045555e-18,1.0
1.4804537262692257e-05,0.9999851954627372
0.9999999999999065,9.3576229688394e-14


































































0.9999999979388463,2.0611536181901884e-09
1.0,1.0778394385964411e-56
1.0,2.3038066937550086e-74
1.0,2.594737604276351e-85






2.5370752386150154e-39,1.0
0.9999999979388463,2.0611536181902252e-09
1.0,2.8554671733295803e-27
1.0,6.232551338523546e-40






5.422821533504355e-57,1.0
6.721349020867931e-10,0.9999999993278652
0.9999999979388463,2.0611536181902033e-09
1.0,2.8554671733295394e-27






6.107630033545869e-68,1.0
1.4670507598937806e-22,1.0
6.721349020867572e-10,0.9999999993278652
0.9999999979388463,2.0611536181902252e-09


































































0.9999546021312976,4.5397868702434395e-05
1.0,2.374099352653785e-52
1.0,5.074471933784289e-70
1.0,5.715289908709178e-81






1.1518303763526119e-43,1.0
0.9999546021312976,4.5397868702434395e-05
1.0,6.289585002153742e-23
1.0,1.3728107887236569e-35






2.461957167355881e-61,1.0
3.051487736616422e-14,0.9999999999999696
0.9999546021312976,4.5397868702434395e-05
1.0,6.289585002153653e-23






2.772859745382333e-72,1.0
6.660400145717766e-27,1.0
3.0514877366162594e-14,0.9999999999999696
0.9999546021312976,4.5397868702434395e-05


































































0.5,0.5
1.0,5.229301818470136e-48
1.0,1.1177268247620633e-65
1.0,1.2588763768158671e-76






5.229301818470508e-48,1.0
0.5,0.5
1.0,1.3853732891346872e-18
1.0,3.023816988056326e-31






1.1177268247620315e-65,1.0
1.3853732891347364e-18,1.0
0.5,0.5
1.0,1.3853732891346676e-18






1.2588763768157955e-76,1.0
3.023816988056326e-31,1.0
1.3853732891346676e-18,1.0
0.5,0.5


































































4.5397868702434395e-05,0.9999546021312976
1.0,1.15183037635253e-43
1.0,2.461957167355951e-61
1.0,2.772859745382491e-72






2.3740993526539537e-52,1.0
4.5397868702434395e-05,0.9999546021312976
0.9999999999999696,3.0514877366163137e-14
1.0,6.660400145717813e-27






5.0744719337841447e-70,1.0
6.289585002153965e-23,1.0
4.5397868702434395e-05,0.9999546021312976
0.9999999999999696,3.0514877366162594e-14






5.715289908708853e-81,1.0
1.3728107887236569e-35,1.0
6.289585002153653e-23,1.0
4.5397868702434395e-05,0.9999546021312976


































































2.0611536181902033e-09,0.9999999979388463
1.0,2.5370752386148353e-39
1.0,5.422821533504509e-57
1.0,6.107630033546389e-68






1.0778394385965025e-56,1.0
2.0611536181902033e-09,0.9999999979388463
0.9999999993278652,6.721349020867692e-10
1.0,1.467050759893791e-22






2.3038066937550086e-74,1.0
2.8554671733296814e-27,1.0
2.0611536181902033e-09,0.9999999979388463
0.9999999993278652,6.721349020867572e-10






2.5947376042762037e-85,1.0
6.232551338523546e-40,1.0
2.8554671733295394e-27,1.0
2.0611536181902033e-09,0.9999999979388463


































































9.3576229688393e-14,0.9999999999999065
1.0,5.588280096220075e-35
1.0,1.1944559301907837e-52
1.0,1.3452950402124375e-63






4.8933834807517316e-61,1.0
9.3576229688393e-14,0.9999999999999065
0.9999851954627372,1.4804537262692388e-05
1.0,3.2313943382045786e-18






1.0459266208281983e-78,1.0
1.296380091082496e-31,1.0
9.3576229688393e-14,0.9999999999999065
0.9999851954627372,1.4804537262692125e-05






1.1780090498621787e-89,1.0
2.829573930100499e-44,1.0
1.2963800910824225e-31,1.0
9.3576229688393e-14,0.9999999999999065


































































4.248354255291589e-18,1.0
1.0,1.2309006039119069e-30
1.0,2.6309642689751335e-48
1.0,2.963209518716238e-59






2.2215926632703227e-65,1.0
4.248354255291589e-18,1.0
0.7540929556479341,0.2459070443520658
0.9999999999999287,7.117619685999017e-14






4.748499512231603e-83,1.0
5.8855565080629044e-36,1.0
4.248354255291589e-18,1.0
0.7540929556479374,0.24590704435206254






5.348152812331443e-94,1.0
1.2846245768432088e-48,1.0
5.8855565080625697e-36,1.0
4.248354255291589e-18,1.0


































































1.0,8.756510762696458e-27
1.0,4.5790437654822886e-74
1.0,9.787386970783336e-92
1.0,1.102336454249254e-102






5.971901320269915e-22,1.0
1.0,8.756510762696645e-27
1.0,1.2131036116660166e-44
1.0,2.6478086000339797e-57






1.2764522936734605e-39,1.0
0.9999999936793131,6.320686832946311e-09
1.0,8.75651076269652e-27
1.0,1.2131036116659995e-44






1.4376461251879916e-50,1.0
3.4531021025516315e-05,0.9999654689789745
0.9999999936793131,6.320686832946535e-09
1.0,8.75651076269652e-27


































































1.0,1.9287498479639042e-22
1.0,1.0086015087331858e-69
1.0,2.155815443324961e-87
1.0,2.4280576203889715e-98






2.711239004887447e-26,1.0
1.0,1.928749847963945e-22
1.0,2.6720385207918006e-40
1.0,5.832186555984351e-53






5.795084447793779e-44,1.0
0.9998607969869711,0.0001392030130289427
1.0,1.9287498479639178e-22
1.0,2.6720385207917626e-40






6.526903310684333e-55,1.0
1.5677600630832428e-09,0.9999999984322399
0.9998607969869711,0.00013920301302894765
1.0,1.928749847963945e-22


































































1.0,4.248354255291559e-18
1.0,2.2215926632701962e-65
1.0,4.748499512231333e-83
1.0,5.348152812331747e-94






1.2309006039119943e-30,1.0
1.0,4.24835425529165e-18
1.0,5.885556508062653e-36
1.0,1.2846245768432088e-48






2.6309642689750587e-48,1.0
0.24590704435207078,0.7540929556479292
1.0,4.248354255291589e-18
1.0,5.8855565080625697e-36






2.9632095187159855e-59,1.0
7.117619685999017e-14,0.9999999999999287
0.24590704435206417,0.7540929556479358
1.0,4.24835425529165e-18


































































0.9999999999999065,9.357622968839233e-14
1.0,4.893383480751453e-61
1.0,1.0459266208281983e-78
1.0,1.1780090498622457e-89






5.588280096220473e-35,1.0
0.9999999999999065,9.3576229688394e-14
1.0,1.296380091082441e-31
1.0,2.829573930100499e-44






1.1944559301907497e-52,1.0
1.4804537262692915e-05,0.9999851954627372
0.9999999999999065,9.3576229688393e-14
1.0,1.2963800910824225e-31






1.3452950402123228e-63,1.0
3.2313943382045786e-18,1.0
1.4804537262692125e-05,0.9999851954627372
0.9999999999999065,9.3576229688394e-14


































































0.9999999979388463,2.0611536181902033e-09
1.0,1.0778394385964411e-56
1.0,2.3038066937550086e-74
1.0,2.594737604276351e-85






2.5370752386150154e-39,1.0
0.9999999979388463,2.0611536181902033e-09
1.0,2.8554671733295803e-27
1.0,6.232551338523546e-40






5.422821533504355e-57,1.0
6.721349020867931e-10,0.9999999993278652
0.9999999979388463,2.0611536181902033e-09
1.0,2.8554671733295394e-27






6.107630033545869e-68,1.0
1.467050759893791e-22,1.0
6.721349020867572e-10,0.9999999993278652
0.9999999979388463,2.0611536181902033e-09


































































0.9999546021312976,4.5397868702434395e-05
1.0,2.374099352653785e-52
1.0,5.074471933784289e-70
1.0,5.715289908709178e-81






1.1518303763526119e-43,1.0
0.9999546021312976,4.5397868702434395e-05
1.0,6.289585002153742e-23
1.0,1.3728107887236569e-35






2.461957167355881e-61,1.0
3.051487736616422e-14,0.9999999999999696
0.9999546021312976,4.5397868702434395e-05
1.0,6.289585002153653e-23






2.772859745382333e-72,1.0
6.660400145717813e-27,1.0
3.0514877366162594e-14,0.9999999999999696
0.9999546021312976,4.5397868702434395e-05


































































0.5,0.5
1.0,5.229301818470136e-48
1.0,1.1177268247620633e-65
1.0,1.2588763768158671e-76






5.229301818470508e-48,1.0
0.5,0.5
1.0,1.3853732891346872e-18
1.0,3.023816988056326e-31






