0.5,0.5
0.9996646498695336,0.00033535013046647816






0.0024726231566347748,0.9975273768433653
0.5,0.5
0.5,0.5
0.8807970779778823,0.11920292202211755






0.00033535013046647816,0.9996646498695336
0.11920292202211755,0.8807970779778823
0.5,0.5
0.5,0.5






4.5397868702434395e-05,0.9999546021312976
0.017986209962091555,0.9820137900379085
0.11920292202211755,0.8807970779778823
0.5,0.5


































































0.2689414213699951,0.7310585786300049
0.9525741268224334,0.04742587317756679
0.9933071490757153,0.006692850924284856
0.9990889488055994,0.0009110511944006454






0.0009110511944006454,0.9990889488055994
0.2689414213699951,0.7310585786300049
0.2689414213699951,0.7310585786300049
0.7310585786300049,0.2689414213699951






0.00012339457598623172,0.9998766054240137
0.04742587317756679,0.9525741268224334
0.2689414213699951,0.7310585786300049
0.2689414213699951,0.7310585786300049






1.670142184809518e-05,0.999983298578152
0.006692850924284856,0.9933071490757153
0.04742587317756679,0.9525741268224334
0.2689414213699951,0.7310585786300049


































































0.11920292202211755,0.8807970779778823
0.8807970779778823,0.11920292202211755
0.9820137900379085,0.017986209962091555
0.9975273768433653,0.0024726231566347748






0.00033535013046647816,0.9996646498695336
0.11920292202211755,0.8807970779778823
0.11920292202211755,0.8807970779778823
0.5,0.5






4.5397868702434395e-05,0.9999546021312976
0.017986209962091555,0.9820137900379085
0.11920292202211755,0.8807970779778823
0.11920292202211755,0.8807970779778823






6.144174602214718e-06,0.9999938558253978
0.0024726231566347748,0.9975273768433653
0.017986209962091555,0.9820137900379085
0.11920292202211755,0.8807970779778823


































































0.04742587317756679,0.9525741268224334
0.7310585786300049,0.2689414213699951
0.9525741268224334,0.04742587317756679
0.9933071490757153,0.006692850924284856






0.00012339457598623172,0.9998766054240137
0.04742587317756679,0.9525741268224334
0.04742587317756679,0.9525741268224334
0.2689414213699951,0.7310585786300049






1.670142184809518e-05,0.999983298578152
0.006692850924284856,0.9933071490757153
0.04742587317756679,0.9525741268224334
0.04742587317756679,0.9525741268224334






2.2603242979035742e-06,0.999997739675702
0.0009110511944006454,0.9990889488055994
0.006692850924284856,0.9933071490757153
0.04742587317756679,0.9525741268224334


































































0.017986209962091555,0.9820137900379085
0.5,0.5
0.8807970779778823,0.11920292202211755
0.9820137900379085,0.017986209962091555






4.5397868702434395e-05,0.9999546021312976
0.017986209962091555,0.9820137900379085
0.017986209962091555,0.9820137900379085
0.11920292202211755,0.8807970779778823






6.144174602214718e-06,0.9999938558253978
0.0024726231566347748,0.9975273768433653
0.017986209962091555,0.9820137900379085
0.017986209962091555,0.9820137900379085






8.315280276641321e-07,0.9999991684719722
0.00033535013046647816,0.9996646498695336
0.0024726231566347748,0.9975273768433653
0.017986209962091555,0.9820137900379085


































































0.006692850924284856,0.9933071490757153
0.2689414213699951,0.7310585786300049
0.7310585786300049,0.2689414213699951
0.9525741268224334,0.04742587317756679






1.670142184809518e-05,0.999983298578152
0.006692850924284856,0.9933071490757153
0.006692850924284856,0.9933071490757153
0.04742587317756679,0.9525741268224334






2.2603242979035742e-06,0.999997739675702
0.0009110511944006454,0.9990889488055994
0.006692850924284856,0.9933071490757153
0.006692850924284856,0.9933071490757153






3.059022269256247e-07,0.999999694097773
0.00012339457598623172,0.9998766054240137
0.0009110511944006454,0.9990889488055994
0.006692850924284856,0.9933071490757153


































































0.0024726231566347748,0.9975273768433653
0.11920292202211755,0.8807970779778823
0.5,0.5
0.8807970779778823,0.11920292202211755






6.144174602214718e-06,0.9999938558253978
0.0024726231566347748,0.9975273768433653
0.0024726231566347748,0.9975273768433653
0.017986209962091555,0.9820137900379085






8.315280276641321e-07,0.9999991684719722
0.00033535013046647816,0.9996646498695336
0.0024726231566347748,0.9975273768433653
0.0024726231566347748,0.9975273768433653






1.12535162055095e-07,0.9999998874648379
4.5397868702434395e-05,0.9999546021312976
0.00033535013046647816,0.9996646498695336
0.0024726231566347748,0.9975273768433653


































































0.9820137900379085,0.017986209962091555
0.9996646498695336,0.00033535013046647816
0.9999546021312976,4.5397868702434395e-05
0.9999938558253978,6.144174602214718e-06






0.11920292202211755,0.8807970779778823
0.9820137900379085,0.017986209962091555
0.9820137900379085,0.017986209962091555
0.9975273768433653,0.0024726231566347748






0.017986209962091555,0.9820137900379085
0.8807970779778823,0.11920292202211755
0.9820137900379085,0.017986209962091555
0.9820137900379085,0.017986209962091555






0.0024726231566347748,0.9975273768433653
0.5,0.5
0.8807970779778823,0.11920292202211755
0.9820137900379085,0.017986209962091555


































































0.9525741268224334,0.04742587317756679
0.9990889488055994,0.0009110511944006454
0.9998766054240137,0.00012339457598623172
0.999983298578152,1.670142184809518e-05






0.04742587317756679,0.9525741268224334
0.9525741268224334,0.04742587317756679
0.9525741268224334,0.04742587317756679
0.9933071490757153,0.006692850924284856






0.006692850924284856,0.9933071490757153
0.7310585786300049,0.2689414213699951
0.9525741268224334,0.04742587317756679
0.9525741268224334,0.04742587317756679






0.0009110511944006454,0.9990889488055994
0.2689414213699951,0.7310585786300049
0.7310585786300049,0.2689414213699951
0.9525741268224334,0.04742587317756679


































































0.8807970779778823,0.11920292202211755
0.9975273768433653,0.0024726231566347748
0.9996646498695336,0.00033535013046647816
0.9999546021312976,4.5397868702434395e-05






0.017986209962091555,0.9820137900379085
0.8807970779778823,0.11920292202211755
0.8807970779778823,0.11920292202211755
0.9820137900379085,0.017986209962091555






0.0024726231566347748,0.9975273768433653
0.5,0.5
0.8807970779778823,0.11920292202211755
0.8807970779778823,0.11920292202211755






0.00033535013046647816,0.9996646498695336
0.11920292202211755,0.8807970779778823
0.5,0.5
0.8807970779778823,0.11920292202211755


































































0.7310585786300049,0.2689414213699951
0.9933071490757153,0.006692850924284856
0.9990889488055994,0.0009110511944006454
0.9998766054240137,0.00012339457598623172






0.006692850924284856,0.9933071490757153
0.7310585786300049,0.2689414213699951
0.7310585786300049,0.2689414213699951
0.9525741268224334,0.04742587317756679






0.0009110511944006454,0.9990889488055994
0.2689414213699951,0.7310585786300049
0.7310585786300049,0.2689414213699951
0.7310585786300049,0.2689414213699951






0.00012339457598623172,0.9998766054240137
0.04742587317756679,0.9525741268224334
0.2689414213699951,0.7310585786300049
0.7310585786300049,0.2689414213699951


































































0.5,0.5
0.9820137900379085,0.017986209962091555
0.9975273768433653,0.0024726231566347748
0.9996646498695336,0.00033535013046647816






0.0024726231566347748,0.9975273768433653
0.5,0.5
0.5,0.5
0.8807970779778823,0.11920292202211755






0.00033535013046647816,0.9996646498695336
0.11920292202211755,0.8807970779778823
0.5,0.5
0.5,0.5






4.5397868702434395e-05,0.9999546021312976
0.017986209962091555,0.9820137900379085
0.11920292202211755,0.8807970779778823
0.5,0.5


































































0.2689414213699951,0.7310585786300049
0.9525741268224334,0.04742587317756679
0.9933071490757153,0.006692850924284856
0.9990889488055994,0.0009110511944006454






0.0009110511944006454,0.9990889488055994
0.2689414213699951,0.7310585786300049
0.2689414213699951,0.7310585786300049
0.7310585786300049,0.2689414213699951






0.00012339457598623172,0.9998766054240137
0.04742587317756679,0.9525741268224334
0.2689414213699951,0.7310585786300049
0.2689414213699951,0.7310585786300049






1.670142184809518e-05,0.999983298578152
0.006692850924284856,0.9933071490757153
0.04742587317756679,0.9525741268224334
0.2689414213699951,0.7310585786300049


































































0.11920292202211755,0.8807970779778823
0.8807970779778823,0.11920292202211755
0.9820137900379085,0.017986209962091555
0.9975273768433653,0.0024726231566347748






0.00033535013046647816,0.9996646498695336
0.11920292202211755,0.8807970779778823
0.11920292202211755,0.8807970779778823
0.5,0.5






4.5397868702434395e-05,0.9999546021312976
0.017986209962091555,0.9820137900379085
0.11920292202211755,0.8807970779778823
0.11920292202211755,0.8807970779778823






6.144174602214718e-06,0.9999938558253978
0.0024726231566347748,0.9975273768433653
0.017986209962091555,0.9820137900379085
0.11920292202211755,0.8807970779778823


































































0.04742587317756679,0.9525741268224334
0.7310585786300049,0.2689414213699951
0.9525741268224334,0.04742587317756679
0.9933071490757153,0.006692850924284856






0.00012339457598623172,0.9998766054240137
0.04742587317756679,0.9525741268224334
0.04742587317756679,0.9525741268224334
0.2689414213699951,0.7310585786300049






1.670142184809518e-05,0.999983298578152
0.006692850924284856,0.9933071490757153
0.04742587317756679,0.9525741268224334
0.04742587317756679,0.9525741268224334






2.2603242979035742e-06,0.999997739675702
0.0009110511944006454,0.9990889488055994
0.006692850924284856,0.9933071490757153
0.04742587317756679,0.9525741268224334


































































0.017986209962091555,0.9820137900379085
0.5,0.5
0.8807970779778823,0.11920292202211755
0.9820137900379085,0.017986209962091555






4.5397868702434395e-05,0.9999546021312976
0.017986209962091555,0.9820137900379085
0.017986209962091555,0.9820137900379085
0.11920292202211755,0.8807970779778823






6.144174602214718e-06,0.9999938558253978
0.0024726231566347748,0.9975273768433653
0.017986209962091555,0.9820137900379085
0.017986209962091555,0.9820137900379085






8.315280276641321e-07,0.9999991684719722
0.00033535013046647816,0.9996646498695336
0.0024726231566347748,0.9975273768433653
0.017986209962091555,0.9820137900379085


































































0.006692850924284856,0.9933071490757153
0.2689414213699951,0.7310585786300049
0.7310585786300049,0.2689414213699951
0.9525741268224334,0.04742587317756679






1.670142184809518e-05,0.999983298578152
0.006692850924284856,0.9933071490757153
0.006692850924284856,0.9933071490757153
0.04742587317756679,0.9525741268224334






2.2603242979035742e-06,0.999997739675702
0.0009110511944006454,0.9990889488055994
0.006692850924284856,0.9933071490757153
0.006692850924284856,0.9933071490757153






3.059022269256247e-07,0.999999694097773
0.00012339457598623172,0.9998766054240137
0.0009110511944006454,0.9990889488055994
0.006692850924284856,0.9933071490757153


































































0.9933071490757153,0.006692850924284856
0.9998766054240137,0.00012339457598623172
0.999983298578152,1.670142184809518e-05
0.999997739675702,2.2603242979035742e-06






0.2689414213699951,0.7310585786300049
0.9933071490757153,0.006692850924284856
0.9933071490757153,0.006692850924284856
0.9990889488055994,0.0009110511944006454






0.04742587317756679,0.9525741268224334
0.9525741268224334,0.04742587317756679
0.9933071490757153,0.006692850924284856
0.9933071490757153,0.006692850924284856






0.006692850924284856,0.9933071490757153
0.7310585786300049,0.2689414213699951
0.9525741268224334,0.04742587317756679
0.9933071490757153,0.006692850924284856


































































0.9820137900379085,0.017986209962091555
0.9996646498695336,0.00033535013046647816
0.9999546021312976,4.5397868702434395e-05
0.9999938558253978,6.144174602214718e-06






0.11920292202211755,0.8807970779778823
0.9820137900379085,0.017986209962091555
0.9820137900379085,0.017986209962091555
0.9975273768433653,0.0024726231566347748






0.017986209962091555,0.9820137900379085
0.8807970779778823,0.11920292202211755
0.9820137900379085,0.017986209962091555
0.9820137900379085,0.017986209962091555






0.0024726231566347748,0.9975273768433653
0.5,0.5
0.8807970779778823,0.11920292202211755
0.9820137900379085,0.017986209962091555


































































0.9525741268224334,0.04742587317756679
0.9990889488055994,0.0009110511944006454
0.9998766054240137,0.00012339457598623172
0.999983298578152,1.670142184809518e-05






0.04742587317756679,0.9525741268224334
0.9525741268224334,0.04742587317756679
0.9525741268224334,0.04742587317756679
0.9933071490757153,0.006692850924284856






0.006692850924284856,0.9933071490757153
0.7310585786300049,0.2689414213699951
0.9525741268224334,0.04742587317756679
0.9525741268224334,0.04742587317756679






0.0009110511944006454,0.9990889488055994
0.2689414213699951,0.7310585786300049
0.7310585786300049,0.2689414213699951
0.9525741268224334,0.04742587317756679


































































0.8807970779778823,0.11920292202211755
0.9975273768433653,0.0024726231566347748
0.9996646498695336,0.00033535013046647816
0.9999546021312976,4.5397868702434395e-05






0.017986209962091555,0.9820137900379085
0.8807970779778823,0.11920292202211755
0.8807970779778823,0.11920292202211755
0.9820137900379085,0.017986209962091555






0.0024726231566347748,0.9975273768433653
0.5,0.5
0.8807970779778823,0.11920292202211755
0.8807970779778823,0.11920292202211755






0.00033535013046647816,0.9996646498695336
0.11920292202211755,0.8807970779778823
0.5,0.5
0.8807970779778823,0.11920292202211755


































































0.7310585786300049,0.2689414213699951
0.9933071490757153,0.006692850924284856
0.9990889488055994,0.0009110511944006454
0.9998766054240137,0.00012339457598623172






0.006692850924284856,0.9933071490757153
0.7310585786300049,0.2689414213699951
0.7310585786300049,0.2689414213699951
0.9525741268224334,0.04742587317756679






0.0009110511944006454,0.9990889488055994
0.2689414213699951,0.7310585786300049
0.7310585786300049,0.2689414213699951
0.7310585786300049,0.2689414213699951






0.00012339457598623172,0.9998766054240137
0.04742587317756679,0.9525741268224334
0.2689414213699951,0.7310585786300049
0.7310585786300049,0.2689414213699951


































































0.5,0.5
0.9820137900379085,0.017986209962091555
0.9975273768433653,0.0024726231566347748
0.9996646498695336,0.00033535013046647816






0.0024726231566347748,0.9975273768433653
0.5,0.5
0.5,0.5
0.8807970779778823,0.11920292202211755






0.00033535013046647816,0.9996646498695336
0.11920292202211755,0.8807970779778823
0.5,0.5
0.5,0.5






4.5397868702434395e-05,0.9999546021312976
0.017986209962091555,0.9820137900379085
0.11920292202211755,0.8807970779778823
0.5,0.5


































































0.2689414213699951,0.7310585786300049
0.9525741268224334,0.04742587317756679
0.9933071490757153,0.006692850924284856
0.9990889488055994,0.0009110511944006454






0.0009110511944006454,0.9990889488055994
0.2689414213699951,0.7310585786300049
0.2689414213699951,0.7310585786300049
0.7310585786300049,0.2689414213699951






0.00012339457598623172,0.9998766054240137
0.04742587317756679,0.9525741268224334
0.2689414213699951,0.7310585786300049
0.2689414213699951,0.7310585786300049






1.670142184809518e-05,0.999983298578152
0.006692850924284856,0.9933071490757153
0.04742587317756679,0.9525741268224334
0.2689414213699951,0.7310585786300049


































































0.11920292202211755,0.8807970779778823
0.8807970779778823,0.11920292202211755
0.9820137900379085,0.017986209962091555
0.9975273768433653,0.0024726231566347748






0.00033535013046647816,0.9996646498695336
0.11920292202211755,0.8807970779778823
0.11920292202211755,0.8807970779778823
0.5,0.5






4.5397868702434395e-05,0.9999546021312976
0.017986209962091555,0.9820137900379085
0.11920292202211755,0.8807970779778823
0.11920292202211755,0.8807970779778823






6.144174602214718e-06,0.9999938558253978
0.0024726231566347748,0.9975273768433653
0.017986209962091555,0.9820137900379085
0.11920292202211755,0.8807970779778823


































































0.04742587317756679,0.9525741268224334
0.7310585786300049,0.2689414213699951
0.9525741268224334,0.04742587317756679
0.9933071490757153,0.006692850924284856






0.00012339457598623172,0.9998766054240137
0.04742587317756679,0.9525741268224334
0.04742587317756679,0.9525741268224334
0.2689414213699951,0.7310585786300049






1.670142184809518e-05,0.999983298578152
0.006692850924284856,0.9933071490757153
0.04742587317756679,0.9525741268224334
0.04742587317756679,0.9525741268224334






2.2603242979035742e-06,0.999997739675702
0.0009110511944006454,0.9990889488055994
0.006692850924284856,0.9933071490757153
0.04742587317756679,0.9525741268224334


































































0.017986209962091555,0.9820137900379085
0.5,0.5
0.8807970779778823,0.11920292202211755
0.9820137900379085,0.017986209962091555






4.5397868702434395e-05,0.9999546021312976
0.017986209962091555,0.9820137900379085
0.017986209962091555,0.9820137900379085
0.11920292202211755,0.8807970779778823






6.144174602214718e-06,0.9999938558253978
0.0024726231566347748,0.9975273768433653
0.017986209962091555,0.9820137900379085
0.017986209962091555,0.9820137900379085






8.315280276641321e-07,0.9999991684719722
0.00033535013046647816,0.9996646498695336
0.0024726231566347748,0.9975273768433653
0.017986209962091555,0.9820137900379085


































































0.9975273768433653,0.0024726231566347748
0.9999546021312976,4.5397868702434395e-05
0.9999938558253978,6.144174602214718e-06
0.9999991684719722,8.315280276641321e-07






0.5,0.5
0.9975273768433653,0.0024726231566347748
0.9975273768433653,0.0024726231566347748
0.9996646498695336,0.00033535013046647816






0.11920292202211755,0.8807970779778823
0.9820137900379085,0.017986209962091555
0.9975273768433653,0.0024726231566347748
0.9975273768433653,0.0024726231566347748






0.017986209962091555,0.9820137900379085
0.8807970779778823,0.11920292202211755
0.9820137900379085,0.017986209962091555
0.9975273768433653,0.0024726231566347748


































































0.9933071490757153,0.006692850924284856
0.9998766054240137,0.00012339457598623172
0.999983298578152,1.670142184809518e-05
0.999997739675702,2.2603242979035742e-06






0.2689414213699951,0.7310585786300049
0.9933071490757153,0.006692850924284856
0.9933071490757153,0.006692850924284856
0.9990889488055994,0.0009110511944006454






0.04742587317756679,0.9525741268224334
0.9525741268224334,0.04742587317756679
0.9933071490757153,0.006692850924284856
0.9933071490757153,0.006692850924284856






0.006692850924284856,0.9933071490757153
0.7310585786300049,0.2689414213699951
0.9525741268224334,0.04742587317756679
0.9933071490757153,0.006692850924284856


































































0.9820137900379085,0.017986209962091555
0.9996646498695336,0.00033535013046647816
0.9999546021312976,4.5397868702434395e-05
0.9999938558253978,6.144174602214718e-06






0.11920292202211755,0.8807970779778823
0.9820137900379085,0.017986209962091555
0.9820137900379085,0.017986209962091555
0.9975273768433653,0.0024726231566347748






0.017986209962091555,0.9820137900379085
0.8807970779778823,0.11920292202211755
0.9820137900379085,0.017986209962091555
0.9820137900379085,0.017986209962091555






0.0024726231566347748,0.9975273768433653
0.5,0.5
0.8807970779778823,0.11920292202211755
0.9820137900379085,0.017986209962091555


































































0.9525741268224334,0.04742587317756679
0.9990889488055994,0.0009110511944006454
0.9998766054240137,0.00012339457598623172
0.999983298578152,1.670142184809518e-05






0.04742587317756679,0.9525741268224334
0.9525741268224334,0.04742587317756679
0.9525741268224334,0.04742587317756679
0.9933071490757153,0.006692850924284856






0.006692850924284856,0.9933071490757153
0.7310585786300049,0.2689414213699951
0.9525741268224334,0.04742587317756679
0.9525741268224334,0.04742587317756679






0.0009110511944006454,0.9990889488055994
0.2689414213699951,0.7310585786300049
0.7310585786300049,0.2689414213699951
0.9525741268224334,0.04742587317756679


































































0.8807970779778823,0.11920292202211755
0.9975273768433653,0.0024726231566347748
0.9996646498695336,0.00033535013046647816
0.9999546021312976,4.5397868702434395e-05






0.017986209962091555,0.9820137900379085
0.8807970779778823,0.11920292202211755
0.8807970779778823,0.11920292202211755
0.9820137900379085,0.017986209962091555






0.0024726231566347748,0.9975273768433653
0.5,0.5
0.8807970779778823,0.11920292202211755
0.8807970779778823,0.11920292202211755






0.00033535013046647816,0.9996646498695336
0.11920292202211755,0.8807970779778823
0.5,0.5
0.8807970779778823,0.11920292202211755


































































0.7310585786300049,0.2689414213699951
0.9933071490757153,0.006692850924284856
0.9990889488055994,0.0009110511944006454
0.9998766054240137,0.00012339457598623172






0.006692850924284856,0.9933071490757153
0.7310585786300049,0.2689414213699951
0.7310585786300049,0.2689414213699951
0.9525741268224334,0.04742587317756679






0.0009110511944006454,0.9990889488055994
0.2689414213699951,0.7310585786300049
0.7310585786300049,0.2689414213699951
0.7310585786300049,0.2689414213699951






0.00012339457598623172,0.9998766054240137
0.04742587317756679,0.9525741268224334
0.2689414213699951,0.7310585786300049
0.7310585786300049,0.2689414213699951


































































0.5,0.5
0.9820137900379085,0.017986209962091555
0.9975273768433653,0.0024726231566347748
0.9996646498695336,0.00033535013046647816






0.0024726231566347748,0.9975273768433653
0.5,0.5
0.5,0.5
0.8807970779778823,0.11920292202211755






0.00033535013046647816,0.9996646498695336
0.11920292202211755,0.8807970779778823
0.5,0.5
0.5,0.5






